TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-16 20:32:56,1771273976363,app.dramacagency.com/dashboard/sites,GET,_rsc=8wjen,200,bpfzp-1771273976363-4146d490df0e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/dashboard/sites.rsc,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,11,iad1,349,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FYXNAYQMM565ACYAMXTD,o5q4yAAyXncB,1
2026-02-16 20:32:56,1771273976307,app.dramacagency.com/dashboard/crm,GET,_rsc=8wjen,200,4cq95-1771273976307-89a7cb90f12b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,99,lhr1,270,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FYJ595VB4A0EKBNT9NH4,UMb9idZhSBFb,2
2026-02-16 20:32:56,1771273976307,app.dramacagency.com/dashboard/crm,GET,_rsc=8wjen,200,4cq95-1771273976307-89a7cb90f12b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/dashboard/crm.rsc,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,11,iad1,349,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FYVJ0PX0VBBM6KZ88ERV,o5q4yAAyXncB,1
2026-02-16 20:32:55,1771273975811,app.dramacagency.com/dashboard/media,GET,_rsc=8wjen,200,nv5zp-1771273975811-d979f2c30ffa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/dashboard/media.rsc,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,9,iad1,348,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FYC8GPX2SRYYS9SGV1FP,o5q4yAAyXncB,1
2026-02-16 20:32:55,1771273975811,app.dramacagency.com/dashboard/media,GET,_rsc=8wjen,200,nv5zp-1771273975811-d979f2c30ffa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,102,lhr1,268,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FY2S1YG2AEMYSTZ0G5NJ,EOGzVHTL0zra,1
2026-02-16 20:32:55,1771273975803,app.dramacagency.com/dashboard/email,GET,_rsc=8wjen,200,bpfzp-1771273975803-26b0dc5ec185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/dashboard/email.rsc,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,10,iad1,348,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FYCY3D250YMZHKGMEA32,o5q4yAAyXncB,1
2026-02-16 20:32:55,1771273975803,app.dramacagency.com/dashboard/email,GET,_rsc=8wjen,200,bpfzp-1771273975803-26b0dc5ec185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,141,lhr1,270,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FXYHJQK1RMZT7DXCATTR,UMb9idZhSBFb,2
2026-02-16 20:32:55,1771273975732,app.dramacagency.com/dashboard/domains/transfer,GET,_rsc=8wjen,200,4cq95-1771273975732-bed39bc3a836,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/dashboard/domains/transfer.rsc,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,9,iad1,348,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FYA41P32DR0BYRT4KR2A,o5q4yAAyXncB,1
2026-02-16 20:32:55,1771273975732,app.dramacagency.com/dashboard/domains/transfer,GET,_rsc=8wjen,200,4cq95-1771273975732-bed39bc3a836,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,118,lhr1,270,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FXYHJQK1RMZT7DXCATTR,UMb9idZhSBFb,2
2026-02-16 20:32:55,1771273975656,app.dramacagency.com/dashboard/domains/settings,GET,_rsc=8wjen,200,bpfzp-1771273975656-97708c821589,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/dashboard/domains/settings.rsc,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,9,iad1,348,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FY8DP52G0ZJ21RYFTP05,o5q4yAAyXncB,1
2026-02-16 20:32:55,1771273975656,app.dramacagency.com/dashboard/domains/settings,GET,_rsc=8wjen,200,bpfzp-1771273975656-97708c821589,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,112,lhr1,270,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FXYHJQK1RMZT7DXCATTR,UMb9idZhSBFb,2
2026-02-16 20:32:55,1771273975128,app.dramacagency.com/marketplace,GET,_rsc=8wjen,200,czwsp-1771273975128-fba7eb40370e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/marketplace.rsc,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,8,iad1,348,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FXRH03MK3XFBJCC58X95,o5q4yAAyXncB,1
2026-02-16 20:32:55,1771273975128,app.dramacagency.com/marketplace,GET,_rsc=8wjen,200,czwsp-1771273975128-fba7eb40370e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,152,lhr1,269,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FXCPW3KMB85RW6KHQCW5,UMb9idZhSBFb,2
2026-02-16 20:32:55,1771273975102,app.dramacagency.com/dashboard/modules/subscriptions,GET,_rsc=8wjen,200,czwsp-1771273975102-563497d6c4be,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/dashboard/modules/subscriptions.rsc,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,11,iad1,348,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FXPBB2G3WMV17C3Z91F0,o5q4yAAyXncB,1
2026-02-16 20:32:55,1771273975102,app.dramacagency.com/dashboard/modules/subscriptions,GET,_rsc=8wjen,200,czwsp-1771273975102-563497d6c4be,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,102,lhr1,268,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FXCPW3KMB85RW6KHQCW5,UMb9idZhSBFb,2
2026-02-16 20:32:55,1771273975101,app.dramacagency.com/dashboard/billing,GET,_rsc=8wjen,200,9k7g6-1771273975101-9a462af04b06,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/dashboard/billing.rsc,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,93,iad1,325,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FXNNX9K7JXYABHQB24TH,g7ETfY84CW35,1
2026-02-16 20:32:55,1771273975101,app.dramacagency.com/dashboard/billing,GET,_rsc=8wjen,200,9k7g6-1771273975101-9a462af04b06,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,102,lhr1,267,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FXA3TT119CX1H70NVJD5,EOGzVHTL0zra,2
2026-02-16 20:32:55,1771273975013,app.dramacagency.com/settings,GET,_rsc=8wjen,200,rtpjs-1771273975013-f4c0796937f1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/settings.rsc,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,24,iad1,324,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FXKCAF92HSA933200ZRA,g7ETfY84CW35,1
2026-02-16 20:32:55,1771273975013,app.dramacagency.com/settings,GET,_rsc=8wjen,200,rtpjs-1771273975013-f4c0796937f1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,91,lhr1,267,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FXA3TT119CX1H70NVJD5,EOGzVHTL0zra,2
2026-02-16 20:32:54,1771273974405,app.dramacagency.com/dashboard/domains/success,HEAD,purchase_id=df7c62d1-4e0f-4d9a-944d-cb3a6ad788d0,204,kd7r6-1771273974405-27f618039355,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,,middleware,/_middleware,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,128,lhr1,275,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FWMZVEQ2XVAAXQXDPHYB,GeekFxlcVfSu,3
2026-02-16 20:32:54,1771273974405,app.dramacagency.com/dashboard/domains/success,HEAD,purchase_id=df7c62d1-4e0f-4d9a-944d-cb3a6ad788d0,204,kd7r6-1771273974405-27f618039355,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,,static,/dashboard/domains/success,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,298,cpt1,,,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,,,
2026-02-16 20:32:54,1771273974373,app.dramacagency.com/dashboard,GET,_rsc=8wjen,200,nv5zp-1771273974373-2dfc511422f7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,226,lhr1,267,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FWP3PTGNYA17162B42PF,EOGzVHTL0zra,1
2026-02-16 20:32:54,1771273974373,app.dramacagency.com/dashboard,GET,_rsc=8wjen,200,nv5zp-1771273974373-2dfc511422f7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/dashboard.rsc,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,10,iad1,348,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FX38AGW3SFXV823TC7HY,o5q4yAAyXncB,1
2026-02-16 20:32:54,1771273974372,app.dramacagency.com/dashboard/support,GET,_rsc=8wjen,200,rtpjs-1771273974372-ecc0cb933ba0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,208,lhr1,281,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FWP7E967PZRKJ28KMK2Q,UMb9idZhSBFb,1
2026-02-16 20:32:54,1771273974372,app.dramacagency.com/dashboard/support,GET,_rsc=8wjen,200,rtpjs-1771273974372-ecc0cb933ba0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/dashboard/support.rsc,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,18,iad1,323,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FWYX838J2B1T2FXR94VS,g7ETfY84CW35,2
2026-02-16 20:32:54,1771273974372,app.dramacagency.com/admin,GET,_rsc=8wjen,200,rtpjs-1771273974372-42f8cc0add9c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,229,lhr1,275,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FWMZVEQ2XVAAXQXDPHYB,GeekFxlcVfSu,3
2026-02-16 20:32:54,1771273974372,app.dramacagency.com/admin,GET,_rsc=8wjen,200,rtpjs-1771273974372-42f8cc0add9c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/admin.rsc,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,12,iad1,348,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FX37Z9MP1K78RKTXADJQ,o5q4yAAyXncB,1
2026-02-16 20:32:54,1771273974359,app.dramacagency.com/dashboard/domains,GET,_rsc=8wjen,200,lbhkr-1771273974359-b1d20536ab92,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,157,lhr1,267,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FWN94YT0HF8BTGJ2DV36,MZv92g8Yn2RJ,1
2026-02-16 20:32:54,1771273974359,app.dramacagency.com/dashboard/domains,GET,_rsc=8wjen,200,lbhkr-1771273974359-b1d20536ab92,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/dashboard/domains.rsc,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,4,iad1,323,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FWYX838J2B1T2FXR94VS,g7ETfY84CW35,2
2026-02-16 20:32:54,1771273974317,app.dramacagency.com/api/purchases/status,GET,purchase_id=df7c62d1-4e0f-4d9a-944d-cb3a6ad788d0,200,9k7g6-1771273974317-97d627c2b799,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/purchases/status,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,2300,lhr1,468,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FX38B6Y3F555MFMTNYBD,2SkiLyqjxaEH,1
2026-02-16 20:32:54,1771273974317,app.dramacagency.com/api/purchases/status,GET,purchase_id=df7c62d1-4e0f-4d9a-944d-cb3a6ad788d0,200,9k7g6-1771273974317-97d627c2b799,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,6,lhr1,274,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FWMH5KTZ6BXHK0KZCAVS,GeekFxlcVfSu,1
2026-02-16 20:32:54,1771273974316,app.dramacagency.com/dashboard/domains/success,POST,purchase_id=df7c62d1-4e0f-4d9a-944d-cb3a6ad788d0,200,r5665-1771273974316-b818d10dfc17,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/dashboard/domains/success,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,442,iad1,324,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FWYX838J2B1T2FXR94VS,g7ETfY84CW35,2
2026-02-16 20:32:54,1771273974316,app.dramacagency.com/dashboard/domains/success,POST,purchase_id=df7c62d1-4e0f-4d9a-944d-cb3a6ad788d0,200,r5665-1771273974316-b818d10dfc17,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,107,lhr1,275,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FWMZVEQ2XVAAXQXDPHYB,GeekFxlcVfSu,3
2026-02-16 20:32:54,1771273974321,app.dramacagency.com/api/webhooks/paddle,POST,,200,zzxnd-1771273974052-5536e13837c5,Paddle,info,production,main,MISS,function,/api/webhooks/paddle,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,,,,,[Paddle Webhook] Processing event: transaction.completed,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,,,
2026-02-16 20:32:54,1771273974322,app.dramacagency.com/api/webhooks/paddle,POST,,200,zzxnd-1771273974052-5536e13837c5,Paddle,info,production,main,MISS,function,/api/webhooks/paddle,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,,,,,[Paddle Webhook] Domain/Email purchase completed: txn_01khm2ecdgdngkty6pwmmkgxet,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,,,
2026-02-16 20:32:55,1771273975196,app.dramacagency.com/api/webhooks/paddle,POST,,200,zzxnd-1771273974052-5536e13837c5,Paddle,info,production,main,MISS,function,/api/webhooks/paddle,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,,,,,"[Provisioning] ensureResellerClubCustomerForProvisioning called for agency=c86c7c61-97f8-428a-839a-22f7a03ef86d, user=e9270737-2278-4693-8cbf-b84a44ea736e",prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,,,
2026-02-16 20:32:55,1771273975347,app.dramacagency.com/api/webhooks/paddle,POST,,200,zzxnd-1771273974052-5536e13837c5,Paddle,info,production,main,MISS,function,/api/webhooks/paddle,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,,,,,[Provisioning] Agency already has RC customer: undefined,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,,,
2026-02-16 20:32:55,1771273975556,app.dramacagency.com/api/webhooks/paddle,POST,,200,zzxnd-1771273974052-5536e13837c5,Paddle,error,production,main,MISS,function,/api/webhooks/paddle,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,,,,,"[Provisioning] Multi-domain provisioning failed: Error: [ContactService] Cannot create/update contact: invalid customerId=""undefined"". Ensure ResellerClub customer is created first.
    at Object.createOrUpdate (.next/server/chunks/next-platform-dashboard_src_lib_resellerclub_provisioning_ts_f213dc18._.js:1:6950)
    at g (.next/server/chunks/next-platform-dashboard_src_lib_resellerclub_provisioning_ts_f213dc18._.js:1:14542)
    at async _ (.next/server/chunks/next-platform-dashboard_src_lib_resellerclub_provisioning_ts_f213dc18._.js:1:10828)
    at async H (.next/server/chunks/c923d_next_dist_esm_build_templates_app-route_a1c952e8.js:9:14208)
    at async x (.next/server/chunks/c923d_next_dist_esm_build_templates_app-route_a1c952e8.js:9:9465)
    at async R (.next/server/chunks/c923d_next_dist_esm_build_templates_app-route_a1c952e8.js:9:3005)
    at async j (.next/server/chunks/c923d_next_dist_esm_build_templates_app-route_a1c952e8.js:9:16194)",prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,,,
2026-02-16 20:32:55,1771273975716,app.dramacagency.com/api/webhooks/paddle,POST,,200,zzxnd-1771273974052-5536e13837c5,Paddle,error,production,main,MISS,function,/api/webhooks/paddle,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,,,,,"[Paddle Webhook] Provisioning failed for domain_register: [ContactService] Cannot create/update contact: invalid customerId=""undefined"". Ensure ResellerClub customer is created first.",prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,,,
2026-02-16 20:32:55,1771273975864,app.dramacagency.com/api/webhooks/paddle,POST,,200,zzxnd-1771273974052-5536e13837c5,Paddle,info,production,main,MISS,function,/api/webhooks/paddle,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,,,,,[Paddle Webhook] Successfully processed: transaction.completed,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,,,
2026-02-16 20:32:54,1771273974052,app.dramacagency.com/api/webhooks/paddle,POST,,200,zzxnd-1771273974052-5536e13837c5,Paddle,,production,main,MISS,function,/api/webhooks/paddle,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,1771,iad1,285,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FWA6W9XXXJBPMDQ86GYS,XacrVNHdyQpZ,1
2026-02-16 20:32:54,1771273974052,app.dramacagency.com/api/webhooks/paddle,POST,,200,zzxnd-1771273974052-5536e13837c5,Paddle,,production,main,MISS,middleware,/_middleware,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,7,iad1,249,2048,,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,01KHM2FW9GN6A84AJS50W7QBB2,GNhnrLoMiARk,1
2026-02-16 20:32:54,1771273974753,app.dramacagency.com/api/webhooks/paddle,POST,,200,46f4f-1771273974052-872e14e4123f,Paddle,info,production,main,MISS,function,/api/webhooks/paddle,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,,,,,[Paddle Webhook] Successfully processed: transaction.updated,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,,,
2026-02-16 20:32:54,1771273974348,app.dramacagency.com/api/webhooks/paddle,POST,,200,46f4f-1771273974052-872e14e4123f,Paddle,info,production,main,MISS,function,/api/webhooks/paddle,app.dramacagency.com,dramac-bd5i3ekmp-drake-machikos-projects.vercel.app,dpl_D28sw5dbtohqdNRiKta5A8h7B9t3,,,,,[Paddle Webhook] Processing event: transaction.updated,prj_Q6UBw1PhO0juODWAhb2OrtnlJNWA,,,,,
